canonical_smiles,observed,predicted
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,-2.68,-2.590522573412698
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.63,-1.9768345416666664
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,-5.233,-4.9178454523809565
O=c1[nH]c2cc(Cl)ccc2o1,-2.8310000000000004,-2.333412769480521
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,-5.382000000000001,-5.662999354166669
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-4.314,-3.6736831101190477
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028,-2.777474907738094
O=c1ccnc(S)[nH]1,-2.273,-0.5595630545634925
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,-5.8389999999999995,-5.058518360119049
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,-3.8930000000000002,-4.8022353749999915
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.696000000000001,-5.030732401785719
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,-4.328,-4.260327946158009
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,-7.92,-6.341089819354255
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,-7.85,-6.557284529761899
Cc1c[nH]c2ccccc12,-2.42,-2.1431414395743134
c1ccc2[nH]ccc2c1,-1.52,-1.5911903373015872
Oc1ccc2c(c1)CCCC2,-1.99,-2.180999700396826
c1ccc2c(c1)CCCC2,-4.37,-2.748737113095237
Cc1cccc2c1Cc1ccccc1-2,-5.22,-4.618222458603893
c1ccc2c(c1)Cc1ccccc1-2,-5.0,-4.0435628253968225
Nc1cccc2nc3ccccc3cc12,-4.22,-3.3294708462301594
c1ccc2nc3ccccc3cc2c1,-3.67,-4.1627468455988454
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716,-2.442845740079367
c1ccnnc1,1.1,0.611315382936508
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-3.658,-4.502940339285716
Nc1nc[nH]n1,0.522,0.019603791666666634
Nc1nc(O)nc2nc[nH]c12,-3.4010000000000002,-1.2777260244408375
Nc1ncnc2nc[nH]c12,-2.12,-0.979933530483406
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,-5.47,-5.2231448830267
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,-5.507000000000001,-4.777344806547618
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4.65,-4.767660863185422
CC1COC2CC3(C)C(CC4C5C=C6CC(O)CCC6(C)CC5CCC43C)OC2C1,-7.32,-5.903292608134925
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-7.278,-8.900563662248574
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-4.76,-4.2175750043290074
ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl,-6.307,-6.1630955836039005
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,-6.29,-5.830739787698416
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,-6.86,-6.839306581168833
C1=CCC=CC1,-2.06,-2.388987369227995
C1=CCCC1,-2.1,-2.0910610813492054
C1=CCCCCC1,-3.18,-3.4644821726190496
O=CNC(N1C=CN(C(NC=O)C(Cl)(Cl)Cl)C=C1)C(Cl)(Cl)Cl,-4.19,-4.191546874007938
C1=Cc2cccc3cccc1c23,-3.96,-4.097863979707796
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8,-7.93619771230159
CN(C)C(=O)NC1CC2CC1C1CCCC21,-3.1710000000000003,-2.1550082142857168
CC1(C)C2CCC1(C)C(O)C2,-2.32,-1.6693933710317443
CC12CCC(CC1)C(C)(C)O2,-1.69,-2.5642558656204897
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,-5.41,-4.92657856926407
OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-1.84,-2.384068120039684
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,0.79,-0.8263241507936507
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,-0.244,-0.9131961507936504
OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-0.41,-0.834261121031746
C1CCC2CCCCC2C1,-5.19,-4.541783011904763
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,-4.583782738095241
CC1CO1,-0.59,0.5334333319597068
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,-4.95,-4.555936807539683
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-6.9,-7.338698457320456
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,-3.46,-3.4242651517857157
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.003,-8.557309146830166
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,-4.873,-3.8235862215007224
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.876,-7.7899994016783864
O=C(c1ccccc1)C(O)c1ccccc1,-2.85,-2.8864448035714285
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,-2.81,-2.2728126874999997
CN(C(=O)NC(C)(C)c1ccccc1)c1ccccc1,-3.35,-4.3301261547619045
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,-3.5860000000000003,-3.953995214285718
Cc1cc(C(=O)NNCc2ccccc2)no1,-2.461,-2.8482620089285695
CC1=C(C(=O)Nc2ccccc2)CCCO1,-2.56,-2.695258170995668
CC1=C(C(=O)Nc2ccccc2)SCCO1,-3.14,-2.9663963452380937
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281,-2.8713806160714284
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,-5.915,-5.766158017316017
CC1CCCCC1NC(=O)Nc1ccccc1,-4.11,-4.087386985119047
O=C(Nc1ccccc1)Nc1ccccc1,-3.15,-3.5715503869047636
Cc1occc1C(=O)Nc1ccccc1,-3.3,-3.2336305162337675
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,-4.16,-3.30594971924603
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001,-6.178304148809534
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,-3.88,-4.125699422348483
O=C(c1ccccc1)c1ccccc1,-3.12,-3.1043522295274197
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.2589999999999995,-5.8585296424963955
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,-2.943,-2.9360927509920614
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,-4.8,-3.7202519107142877
O=C1C(O)=C(C2CCC(c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,-5.931,-5.732840049603177
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,-4.173,-5.664300090909095
CC12CC(=O)C3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.48,-4.341677984126985
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-3.69,-4.555597291666668
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.2460000000000004,-4.400742732142859
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,-2.7,-2.9899806458333313
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,-4.31,-4.499080422619048
CC1=C2C3OC(=O)C(C)C3CCC2(C)C=CC1=O,-3.09,-2.7135394553571417
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-3.5380000000000003,-3.5227397361111126
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,-1.13,-2.403637316468254
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-3.62,-3.9042159031385295
O=C1CCC(=O)N1,0.3,-0.02678453273809526
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,-2.676,-2.0274252113095232
CCC1(c2ccccc2)CCC(=O)NC1=O,-2.3369999999999997,-2.416273615079367
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,-4.743,-4.486472378968254
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.12,-4.306168334325396
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,-4.281000000000001,-4.486472378968254
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-3.955,-4.433303033730159
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-5.282,-4.445098928571428
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,-5.24,-4.5059519384920685
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-6.005,-5.290878037337665
O=C1CCCN1,1.07,0.3975684920634924
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,-4.047,-3.8279957619047575
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338,-3.01401243253968
O=C1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)N1,-3.38,-2.4180495843253946
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.376,-4.329650483745423
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.925,-4.280500092261903
O=C1CSC(=S)N1,-1.77,-0.8802425148809528
O=C1NC(=O)C(=O)C(=O)N1,-1.25,-0.7694498261183256
O=C1NC(=O)C(=O)N1,-0.4,-0.5240767093253966
CCC1(C2=CCC3CCC2C3)C(=O)NC(=O)NC1=O,-2.696,-3.029860808531747
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,-2.17,-2.4418124315476164
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,-1.99,-0.7906129771825396
O=C1NC(=O)C2(CC2)C(=O)N1,-1.886,-1.655538687500001
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.655,-1.5468898005952394
O=C1NC(=O)C2(CCCC2)C(=O)N1,-2.349,-1.4984756001984132
O=C1NC(=O)C2(CCCCC2)C(=O)N1,-3.06,-1.7697881121031758
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-3.168,-2.1090517946428586
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-2.9819999999999998,-2.119994866071428
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,-3.931,-5.576391757936508
O=C1NC(=O)C2C=CC=CC12,-2.932,-1.4764209047619061
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-5.4,-3.8604692599206327
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,-3.451,-2.4039101765873028
CC(C)CNC(=O)N1CCNC1=O,-2.15,-1.6865375277777783
O=C1NCCN1c1ncc([N+](=O)[O-])s1,-3.22,-1.9983858363095244
CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,-1.8769999999999998,-2.0704015575396824
CCC1(c2ccccc2)C(=O)NCNC1=O,-2.64,-2.0936175873015883
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,-3.29,-2.488713172619049
O=C1c2ccccc2Cc2ccccc2N1CCF,-4.7989999999999995,-3.698619361111113
CCN1c2ccccc2C(=O)N(C)c2ccccc21,-4.749,-4.112194500992066
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-3.19,-3.5026607450396843
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,-2.9,-4.869186273809519
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,-3.571,-3.2568612916666644
COC1=C(OC)C2C(=O)OCC2C=C1,-1.899,-1.7891234663600293
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,-4.42,-4.813487389880953
O=C1c2ccccc2C(=O)c2ccccc21,-5.19,-2.8356627301587323
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-3.78,-3.7223811785714327
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2ccccc2C)cc1,-6.01,-6.928108463564221
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c1nc(Cl)cc(OC)n1,-4.5760000000000005,-2.567303473214285
CC(=O)N(c1onc(C)c1C)S(=O)c1ccc(N)cc1,-3.59,-3.19202253075397
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,-3.59,-3.4287571398809487
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,-3.05,-1.9908889226190465
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,-3.93,-0.9914235942460314
Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,-2.82,-2.828250874007933
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-4.593999999999999,-2.409802271825395
Nc1nc2[nH]cnc2c(=O)[nH]1,-3.583,-1.3024623667027426
O=c1[nH]cnc2[nH]ncc12,-2.266,-1.1314159067460317
O=c1[nH]cnc2nc[nH]c12,-2.296,-1.1314159067460317
Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,-4.445,-5.570194855880236
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,-2.925,-3.500648675595242
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,-3.083,-3.8225779626623377
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436,-1.1077392420634926
COc1c2occc2cc2ccc(=O)oc12,-3.6639999999999997,-3.0305824450757575
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,-3.0210000000000004,-4.10712391044372
CSc1nnc(C(C)(C)C)c(=O)n1N,-2.253,-1.7262302113095243
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,-3.685,-1.6214437787698415
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,-4.445,-8.47272555304201
O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,-2.84,-4.489162732142858
CCN1c2ccccc2N(C)C(=S)c2cccnc21,-4.706,-3.9376212880591637
CCN1c2ncccc2C(=S)N(C)c2cccnc21,-4.6339999999999995,-3.298919927579365
Cc1ncc([N+](=O)[O-])n1CCO,-1.24,-1.624012103174603
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],-1.989,-1.6450438363095232
c1cc2c3c(cccc3c1)CC2,-4.63,-3.3599799652777773
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,-9.332,-7.066001982109259
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.017999999999999,-7.401206278533965
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176,-6.379263812049058
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804,-6.8067513159618045
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-7.11,-6.210810087121213
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,-2.404,-2.2690791920995688
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,-2.09,-3.1214397470238087
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,-1.8,-2.156001014880951
OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,-3.37,-3.8773325932539664
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,-4.38,-4.7386907063492085
COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,-2.596,-2.9423333115079378
CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,-3.4930000000000003,-4.133562226190478
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-4.09,-4.984981539682545
c1ccc(C2CO2)cc1,-1.6,-1.1130114754689762
CNC(=O)Oc1ccccc1C1OCCO1,-1.57,-2.684769486111112
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,-8.6,-6.978857943722948
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-6.78,-6.274852599206356
N#CC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,-0.77,-0.8360717460317463
CCOC(=O)c1cncn1C(C)c1ccccc1,-4.735,-3.1392191974206325
c1ccc(N=Nc2ccccc2)cc1,-4.45,-4.8195398873557
c1ccc(NNc2ccccc2)cc1,-2.92,-3.482533251984128
c1ccc(Nc2ccccc2)cc1,-3.5039999999999996,-4.01090641233766
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,-4.571000000000001,-4.514950952380949
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,-0.742,-0.8716341567460316
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.85,-1.84646302281746
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,-3.61,-4.36643481421356
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237,-6.139791495039686
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,-4.883,-3.9748560882936523
c1ccc2[nH]ncc2c1,-2.16,-1.1677486647727269
c1ccc2[nH]nnc2c1,-0.78,-0.12734868840187574
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-8.23,-6.613303023809518
c1ccc2c(c1)-c1cccc3cccc-2c13,-6.0,-6.362629228715723
c1ccc2c(c1)CCC2,-3.04,-2.3190087815656573
c1ccc2c(c1)CCN2,-1.04,-0.5912261217948724
c1ccc2c(c1)Cc1c-2ccc2ccccc12,-6.68,-6.2908931136363595
c1ccc2c(c1)Cc1cc3ccccc3cc1-2,-8.04,-6.2908931136363595
O=Cc1ccc2c(c1)OCO2,-1.63,-1.4599202410714291
c1ccc2c(c1)[nH]c1ccccc12,-5.27,-3.64672496861472
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-7.8,-6.8067513159618045
c1ccc2c(c1)c1ccccc1c1ccccc21,-6.726,-7.080801485119041
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-8.699,-6.8067513159618045
c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,-7.87,-7.395852736867298
c1ccc2c(c1)cnc1ccccc12,-2.78,-4.1627468455988454
c1ccc2c(c1)oc1ccccc12,-4.6,-4.62351362463925
c1ccc2c(c1)sc1ccccc12,-4.38,-5.134331666666667
Cc1cccc2sc3nncn3c12,-2.07,-2.5729197857142863
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-8.0,-6.613303023809518
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-8.49,-6.613303023809518
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,-7.02,-6.912793544136411
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6,-7.080801485119041
c1ccc2cnccc2c1,-1.45,-1.6877789339826825
c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,-5.4,-5.748990162698408
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,-3.638,-2.66335700892857
Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-5.43,-4.752687414141416
c1ccc2ocnc2c1,-1.16,-1.6858520654761906
c1ccsc1,-1.33,-1.8599565972222212
c1cnc2c(c1)ccc1ncccc12,-2.68,-3.08194460714286
NC(=O)c1cnccn1,-0.667,-0.8969540406746033
Nc1nccs1,-0.36,0.12202095887445898
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,-1.95,-2.288956617063493
OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O,-1.23,-1.7628210873015877
CC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.36,-1.9933140545634926
